DATE,STEAM,CHW,POWER,TEMP (C),TEMP (F)
5/10/2018 1:00,78.67108154,0,55.15075302,8.3,46.94
5/10/2018 2:00,102.3840027,1,57.28238678,8,46.4
5/10/2018 3:00,116.0571289,0,55.10409927,8,46.4
5/10/2018 4:00,85.3502121,0,57,8.9,48.02
5/10/2018 5:00,105.8554611,0,55.78478241,9.4,48.92
5/10/2018 6:00,113.0168228,0,55.28300095,9.4,48.92
5/10/2018 7:00,87.22499847,0,57.76246643,10,50
5/10/2018 8:00,107.5317078,0,59.73287964,10,50
5/10/2018 9:00,86.26403046,0,69.98158264,10,50
5/10/2018 10:00,69.89191437,2,71.4535675,10,50
5/10/2018 11:00,71.66933441,1,69.81005859,10,50
5/10/2018 12:00,71.48829651,4,71.8221817,10,50
5/10/2018 13:00,85.83166504,6,67,10,50
5/10/2018 14:00,74.15124512,6,68.42482758,11,51.8
5/10/2018 15:00,70.61599731,8.73827076,71.45998383,10,50
5/10/2018 16:00,76,3,68.60745239,10,50
5/10/2018 17:00,105.6120758,15,68.11233521,11.7,53.06
5/10/2018 18:00,90.31593323,14,63.75756073,14.4,57.92
5/10/2018 19:00,78.37139893,9,62.31588745,12.8,55.04
5/10/2018 20:00,88.22957611,10.26115608,62,12.2,53.96
5/10/2018 21:00,77.98167419,6,63.07875443,11.7,53.06
5/10/2018 22:00,130.7004089,8,62.76295471,16.7,62.06
5/10/2018 23:00,81.21722412,6,61.32019424,19.4,66.92
5/11/2018 0:00,90.90310669,7,58.76021194,19.4,66.92
5/11/2018 1:00,102.6469727,3,57.0292244,18.3,64.94
5/11/2018 2:00,89.12625885,0,56.8847847,17.2,62.96
5/11/2018 3:00,100.1479645,7,56,16.7,62.06
5/11/2018 4:00,117,6,57.85094452,16.7,62.06
5/11/2018 5:00,119.6937943,4,56.4383812,15.6,60.08
5/11/2018 6:00,106.8480835,4,58.58159256,15,59
5/11/2018 7:00,108.2023315,6,55.87641525,15.6,60.08
5/11/2018 8:00,92.57918549,5,56,16.7,62.06
5/11/2018 9:00,83.23904419,6,64.19502258,16.7,62.06
5/11/2018 10:00,86.46130371,2,66,16.1,60.98
5/11/2018 11:00,87.5652771,5,71.88573456,16.7,62.06
5/11/2018 12:00,64.81157684,7,65.4026413,17.8,64.04
5/11/2018 13:00,102,11,62.84980011,17.8,64.04
5/11/2018 14:00,97.3573761,11,69.80648041,16.7,62.06
5/11/2018 15:00,80.9046402,11,63,16.7,62.06
5/11/2018 16:00,68.6410141,12,69.72952271,16.1,60.98
5/11/2018 17:00,78.30594635,13,66.95052338,16.7,62.06
5/11/2018 18:00,107.0306168,13,68,18.3,64.94
5/11/2018 19:00,110.7412338,0,60.69112396,18.9,66.02
5/11/2018 20:00,116.5188065,5,64,19.4,66.92
5/11/2018 21:00,98.61956024,10,65.65106964,20.6,69.08
5/11/2018 22:00,91.91596985,2,64.15471649,18.9,66.02
5/11/2018 23:00,100.4857635,7,65.93745422,21.1,69.98
5/12/2018 0:00,101.3838577,6.261011124,60.80270386,15.6,60.08
5/12/2018 1:00,112.6730652,2,62.32109451,13.3,55.94
5/12/2018 2:00,92.33825684,-2,61.76262665,13.9,57.02
5/12/2018 3:00,118.9022141,3,62.35524368,13.9,57.02
5/12/2018 4:00,140.552597,0,58.26646805,12.2,53.96
5/12/2018 5:00,124.8235321,0,64.71884155,12.2,53.96
5/12/2018 6:00,128.912735,1,60.06622696,11.1,51.98
5/12/2018 7:00,87.20529938,0,59.94642258,11.1,51.98
5/12/2018 8:00,106.7810516,0,58.03391647,10,50
5/12/2018 9:00,121.1517487,1,59,10.6,51.08
5/12/2018 10:00,105.2904282,0,58.57224274,10,50
5/12/2018 11:00,121.3164597,0,56.79872894,10.6,51.08
5/12/2018 12:00,75.46442413,0,62.01416016,10,50
5/12/2018 13:00,84.12242889,0,58.31811523,10.6,51.08
5/12/2018 14:00,89.02648163,0,61.76168442,10.6,51.08
5/12/2018 15:00,94.24714661,0,58.16664886,10.6,51.08
5/12/2018 16:00,103.0030289,0,58.88061523,10,50
5/12/2018 17:00,108.3031616,0,60.453228,9.4,48.92
5/12/2018 18:00,89.67377472,0,59.36235809,10,50
5/12/2018 19:00,152.408844,0,61.09721375,10.6,51.08
5/12/2018 20:00,95.0265274,0,59.11552048,10.6,51.08
5/12/2018 21:00,96.56292725,0,59.19072723,10,50
5/12/2018 22:00,118.9632263,0,58.29401779,9,48.2
5/12/2018 23:00,97.24874878,0,58.59485626,10,50
5/13/2018 0:00,140.5034485,0,61.32316208,10,50
5/13/2018 1:00,120.1579285,0,58.47436905,9.4,48.92
5/13/2018 2:00,108.6739044,0,61.3206749,10,50
5/13/2018 3:00,110.2997208,0,58.60739136,9,48.2
5/13/2018 4:00,127.9963684,0,58.90982056,9.4,48.92
5/13/2018 5:00,110.024147,0,61,10,50
5/13/2018 6:00,128.4918518,0,58.56674576,10,50
5/13/2018 7:00,107.9122925,0,62.75682831,10,50
5/13/2018 8:00,113.6231842,0,56.23703384,9.4,48.92
5/13/2018 9:00,120.8014832,0,58.91345596,8.9,48.02
5/13/2018 10:00,79.19626617,0,57.90476227,8.9,48.02
5/13/2018 11:00,116.2775421,0,58,8.9,48.02
5/13/2018 12:00,73.43357086,0,59.16283798,8.9,48.02
5/13/2018 13:00,93.84816742,0,58.80654907,8.9,48.02
5/13/2018 14:00,81.68644714,0,54.8524437,10,50
5/13/2018 15:00,78.23670197,3,56.15065384,10.6,51.08
5/13/2018 16:00,97,3,57.51590347,10,50
5/13/2018 17:00,114.82444,1,60.44139862,10.6,51.08
5/13/2018 18:00,102.9465714,2,58.83964539,11.1,51.98
5/13/2018 19:00,145.1091003,1,60,12.2,53.96
5/13/2018 20:00,145.1542969,0,60,11.1,51.98
5/13/2018 21:00,118.5613556,0,60,11.7,53.06
5/13/2018 22:00,96.18250275,0,59.59306717,11.1,51.98
5/13/2018 23:00,92,0,59.93779755,11.1,51.98
5/14/2018 0:00,124.1064606,0,58.01400757,10.6,51.08
5/14/2018 1:00,114.7677231,0,58,10,50
5/14/2018 2:00,123.502594,0,60.88546371,10,50
5/14/2018 3:00,117.3860626,0,57.13145065,9.4,48.92
5/14/2018 4:00,169.050415,1,61.31713867,9.4,48.92
5/14/2018 5:00,114.8017807,0,59.17872238,10,50
5/14/2018 6:00,124.6979218,0,58.2240181,9.4,48.92
5/14/2018 7:00,89.87199402,0,61,9.4,48.92
5/14/2018 8:00,82.7213974,0,60,9.4,48.92
5/14/2018 9:00,64.00691223,1,69.76351929,10,50
5/14/2018 10:00,59.1852684,5,70.41761017,10,50
5/14/2018 11:00,67.18476105,5,77.8466568,10,50
5/14/2018 12:00,68.43733215,7,76.35714722,11,51.8
5/14/2018 13:00,92.15188599,10,70.06096649,11.1,51.98
5/14/2018 14:00,72.94203949,13,71.94457245,12.2,53.96
5/14/2018 15:00,78.43460846,15,74.3829422,13.9,57.02
5/14/2018 16:00,66.30594635,15,68.09837341,15,59
5/14/2018 17:00,72.46426392,13,70.73786163,16.7,62.06
5/14/2018 18:00,80.06319427,15,65.11210632,17.8,64.04
5/14/2018 19:00,80.52888489,13,62.62867355,17.8,64.04
5/14/2018 20:00,85.10072327,10,61,18.3,64.94
5/14/2018 21:00,111.8044891,6.261548996,59.31093597,18.3,64.94
5/14/2018 22:00,89.41864777,14,58.94647598,18.3,64.94
5/14/2018 23:00,107.9662399,6,59.80267715,18.3,64.94
5/15/2018 0:00,96.05044556,4,58.18519211,20,68
5/15/2018 1:00,92.38014984,4,53.09472275,18.3,64.94
5/15/2018 2:00,104.5357208,5,56.42339706,16.7,62.06
5/15/2018 3:00,86.3754425,4,54.49522018,15.6,60.08
5/15/2018 4:00,91.76811218,5,54.52125549,15,59
5/15/2018 5:00,128.7676697,8.521738052,55.55913925,15,59
5/15/2018 6:00,95.08943176,4,52.22676086,15,59
5/15/2018 7:00,86.10573578,4,55.43971252,15,59
5/15/2018 8:00,71.48792267,7,58.32167053,15,59
5/15/2018 9:00,70.11802673,9,63.46401978,15,59
5/15/2018 10:00,80,21.26119232,73.63108826,14.4,57.92
5/15/2018 11:00,73.0598526,18,69.02996826,14.4,57.92
5/15/2018 12:00,76.49589539,14.26147938,71,14.4,57.92
5/15/2018 13:00,60.61197662,14,65,15.6,60.08
5/15/2018 14:00,85.5188446,14,66.77906799,17.2,62.96
5/15/2018 15:00,71.23227692,16,66,18.9,66.02
5/15/2018 16:00,77.3767395,17,73.14761353,21.7,71.06
5/15/2018 17:00,64,18,72,23.9,75.02
5/15/2018 18:00,74.91000366,15,64.85708618,26.1,78.98
5/15/2018 19:00,91.84883118,13,64.96709442,27.2,80.96
5/15/2018 20:00,118.8771591,9,54.03266907,28.9,84.02
5/15/2018 21:00,58.67985153,2,63.87240219,26.7,80.06
5/15/2018 22:00,89.95865631,8,62.85499954,25.6,78.08
5/15/2018 23:00,81.68346405,9,62.35937119,21.7,71.06
5/16/2018 0:00,72.70884705,9,63.30162048,17.8,64.04
5/16/2018 1:00,110.050415,7,57,15.6,60.08
5/16/2018 2:00,116.7679443,6,57,15.6,60.08
5/16/2018 3:00,69.26607513,1,31.0904808,16.1,60.98
5/16/2018 4:00,62.28948212,0,30.97511101,15.6,60.08
5/16/2018 5:00,114.4217606,3,55.46336746,16.1,60.98
5/16/2018 6:00,94.02333069,2,51.62598419,16.1,60.98
5/16/2018 7:00,139.0070496,1,54.98474121,16.7,62.06
