BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Gas,Purchased,6,CCF,0.6162,616.1999999999999,0.0327713646,Y,Steam Only,2014-10-01,2014-10-31,2014-09-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Gas,Purchased,6,CCF,0.6162,616.1999999999999,0.0327713646,Y,Steam Only,2014-12-01,2014-12-31,2014-11-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Gas,Purchased,5,CCF,0.5135,513.5,0.0273094705,Y,Steam Only,2014-02-01,2014-02-28,2014-01-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Gas,Purchased,10,CCF,1.027,1027,0.054618941,Y,Steam Only,2014-03-01,2014-03-31,2014-02-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1045,MLB,1149.5,1149500,87.631812939,Y,Steam Only,2014-08-01,2014-08-31,2014-07-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1282,MLB,1410.2,1410200,107.50620496440001,Y,Steam Only,2014-09-01,2014-09-30,2014-08-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1849,MLB,2033.9,2033900,155.0538010758,Y,Steam Only,2014-10-01,2014-10-31,2014-09-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1688,MLB,1856.8,1856800,141.5526318096,Y,Steam Only,2014-11-01,2014-11-30,2014-10-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,3298,MLB,3627.8,3627800,276.56432447160006,Y,Steam Only,2015-01-01,2015-01-31,2014-12-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Gas,Purchased,5,CCF,0.5135,513.5,0.0273094705,Y,Steam Only,2015-01-01,2015-01-31,2014-12-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Chilled Water,Produced,30178,THR,362.136,362136,14.357833413408,Y,Steam Only,2014-03-01,2014-03-31,2014-02-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Chilled Water,Produced,207883,THR,2494.596,2494596,98.904814218288,Y,Steam Only,2014-09-01,2014-09-30,2014-08-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Chilled Water,Produced,172542,THR,2070.504,2070504,82.09057236451198,Y,Steam Only,2014-10-01,2014-10-31,2014-09-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Chilled Water,Produced,92014,THR,1104.168,1104168,43.777642113503994,Y,Steam Only,2014-11-01,2014-11-30,2014-10-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,4148,MLB,4562.8,4562800,347.8437895416,Y,Steam Only,2014-02-01,2014-02-28,2014-01-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Electricity,Produced,249332,KWH,850.970116,850970.1159999999,76.64930191101037,Y,Steam Only,2014-11-01,2014-11-30,2014-10-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Electricity,Produced,237629,KWH,811.027777,811027.777,73.05158168149889,Y,Steam Only,2014-12-01,2014-12-31,2014-11-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,3592,MLB,3951.2,3951200,301.2186335664,Y,Steam Only,2014-04-01,2014-04-30,2014-03-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,2065,MLB,2271.5,2271500,173.167171023,Y,Steam Only,2014-05-01,2014-05-31,2014-04-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1593,MLB,1752.3,1752300,133.5861033606,Y,Steam Only,2014-06-01,2014-06-30,2014-05-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Steam,Produced,1248,MLB,1372.8,1372800,104.65502636160001,Y,Steam Only,2014-07-01,2014-07-31,2014-06-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Electricity,Produced,236539,KWH,807.307607,807307.607,72.71649537455473,Y,Steam Only,2014-03-01,2014-03-31,2014-02-01
16,Dorrance Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1950,1952,42.36043478,-71.09059277,OWNED,122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,Electricity,Produced,242679,KWH,828.263427,828263.427,74.60404576413009,Y,Steam Only,2015-01-01,2015-01-31,2014-12-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,108,MLB,118.8,118800,9.0566849736,Y,No Individual Metering,2014-02-01,2014-02-28,2014-01-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,75,MLB,82.5,82500,6.2893645650000005,Y,No Individual Metering,2014-12-01,2014-12-31,2014-11-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,13,MLB,14.3,14300,1.0901565246000002,Y,No Individual Metering,2014-10-01,2014-10-31,2014-09-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,10,MLB,11,11000,0.838581942,Y,No Individual Metering,2014-08-01,2014-08-31,2014-07-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,11,MLB,12.1,12100,0.9224401362,Y,No Individual Metering,2014-09-01,2014-09-30,2014-08-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,92519,KWH,315.767347,315767.347,28.44206424969425,Y,No Individual Metering,2014-04-01,2014-04-30,2014-03-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,9881,KWH,33.723853,33723.853,3.0376034852433436,Y,No Individual Metering,2014-05-01,2014-05-31,2014-04-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,8645,KWH,29.505385,29505.385000000002,2.65763405828648,Y,No Individual Metering,2014-06-01,2014-06-30,2014-05-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,18846,KWH,64.321398,64321.398,5.793611505201504,Y,No Individual Metering,2014-07-01,2014-07-31,2014-06-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,13534,KWH,46.191542,46191.542,4.160603741451616,Y,No Individual Metering,2014-08-01,2014-08-31,2014-07-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,95,MLB,104.5,104500,7.966528449,Y,No Individual Metering,2014-03-01,2014-03-31,2014-02-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,96,MLB,105.6,105600,8.0503866432,Y,No Individual Metering,2014-04-01,2014-04-30,2014-03-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,47,MLB,51.7,51700,3.9413351274000004,Y,No Individual Metering,2014-05-01,2014-05-31,2014-04-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,21,MLB,23.1,23100,1.7610220782000001,Y,No Individual Metering,2014-06-01,2014-06-30,2014-05-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,13,MLB,14.3,14300,1.0901565246000002,Y,No Individual Metering,2014-07-01,2014-07-31,2014-06-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,33,MLB,36.3,36300,2.7673204086,Y,No Individual Metering,2014-11-01,2014-11-30,2014-10-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Steam,Produced,100,MLB,110,110000,8.38581942,Y,No Individual Metering,2015-01-01,2015-01-31,2014-12-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,16428,KWH,56.068764,56068.764,5.050273257319872,Y,No Individual Metering,2014-02-01,2014-02-28,2014-01-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,15013,KWH,51.239369,51239.369000000006,4.615275895552912,Y,No Individual Metering,2014-03-01,2014-03-31,2014-02-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,2500,KWH,8.5325,8532.5,0.7685465755600001,Y,No Individual Metering,2014-11-01,2014-11-30,2014-10-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,2372,KWH,8.095636,8095.636,0.7291969908913281,Y,No Individual Metering,2014-12-01,2014-12-31,2014-11-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,2749,KWH,9.382337,9382.337,0.8450938144857759,Y,No Individual Metering,2015-01-01,2015-01-31,2014-12-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,3165,KWH,10.802145,10802.144999999999,0.97297996465896,Y,No Individual Metering,2014-10-01,2014-10-31,2014-09-01
17,Wright Brothers Wind Tunnel,Non-CUP,Lab Dominant,ACADEMIC,AER,MIT,MAIN GROUP,1937,1939,42.360113,-71.09349326,OWNED,22,14,6074.7,4861.22,263.41,29.75,232.4,0,0,0,4861.22,1.26,0,0,0,0,0,0,5124.63,950.07,Electricity,Produced,11241,KWH,38.365533,38365.532999999996,3.455692822347984,Y,No Individual Metering,2014-09-01,2014-09-30,2014-08-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,104186,THR,1250.232,1250232,49.568733249695995,Y,Fully Metered,2014-04-01,2014-04-30,2014-03-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Electricity,Produced,550559,KWH,1879.057867,1879057.867,169.25209363749522,Y,Fully Metered,2014-04-01,2014-04-30,2014-03-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Electricity,Produced,535491,KWH,1827.630783,1827630.7829999998,164.61990971728,Y,Fully Metered,2014-05-01,2014-05-31,2014-04-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,110345,THR,1324.14,1324140,52.49901013992,Y,Fully Metered,2014-05-01,2014-05-31,2014-04-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,183372,THR,2200.464,2200464,87.243178099392,Y,Fully Metered,2014-06-01,2014-06-30,2014-05-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,280029,THR,3360.348,3360348,133.229827454544,Y,Fully Metered,2014-07-01,2014-07-31,2014-06-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,108989,THR,1307.868,1307868,51.853863937103995,Y,Fully Metered,2014-02-01,2014-02-28,2014-01-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,94807,THR,1137.684,1137684,45.10647201355199,Y,Fully Metered,2014-03-01,2014-03-31,2014-02-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Steam,Produced,2590,MLB,2849,2849000,217.192722978,Y,Fully Metered,2014-05-01,2014-05-31,2014-04-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Gas,Purchased,7,CCF,0.7189,718.9,0.0382332587,Y,Fully Metered,2014-02-01,2014-02-28,2014-01-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Gas,Purchased,11,CCF,1.1297,1129.6999999999998,0.0600808351,Y,Fully Metered,2014-03-01,2014-03-31,2014-02-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Gas,Purchased,13,CCF,1.3351,1335.1,0.0710046233,Y,Fully Metered,2014-04-01,2014-04-30,2014-03-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Steam,Produced,4612,MLB,5073.2,5073200,386.7539916504,Y,Fully Metered,2014-03-01,2014-03-31,2014-02-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Steam,Produced,4567,MLB,5023.7,5023700,382.9803729114,Y,Fully Metered,2014-04-01,2014-04-30,2014-03-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,62502,THR,750.024,750024,29.736672543071997,Y,Fully Metered,2014-12-01,2014-12-31,2014-11-01
18,Camille Edouard Dreyfus Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1967,1969,42.36006975,-71.08982131,OWNED,82.5,529,133732.1,75653.17,41215.37,1290.79,21045.71,0,0,0,64331.73,18878.87,11321.44,0,0,0,0,0,116868.54,16863.56,Chilled Water,Produced,56987,THR,683.844,683844,27.112792522032,Y,Fully Metered,2015-01-01,2015-01-31,2014-12-01
