BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,53,MLB,58.3,58300,4.4444842926,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,1134950,CCF,116559.365,116559365,6198.976708795,Only E40,No Individual Metering,2013-07-01,2013-07-31,2013-06-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,8092748,KWH,27612.456176,27612456.176,2714.3259336243204,Only E40,No Individual Metering,2013-07-01,2013-07-31,2013-06-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,11398350,KWH,38891.1702,38891170.2,3823.0323007125357,Only E40,No Individual Metering,2013-08-01,2013-08-31,2013-07-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-2123274,THR,-25479.288,-25479288,-1010.1933323288639,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,1229,MLB,1351.9,1351900,103.06172067180002,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,1173,MLB,1290.3,1290300,98.36566179660001,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,222,MLB,244.2,244200,18.6165191124,Only E40,No Individual Metering,2013-04-01,2013-04-30,2013-03-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,984,MLB,1082.4,1082400,82.51646309280001,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,-152333,MLB,-167566.3,-167566300,-12774.370297068599,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,-130675,MLB,-143742.5,-143742500,-10958.169527085001,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-5302932,THR,-63635.184,-63635184,-2522.984102943552,Only E40,No Individual Metering,2013-06-01,2013-06-30,2013-05-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-8279432,THR,-99353.184,-99353184,-3939.1180798475516,Only E40,No Individual Metering,2013-07-01,2013-07-31,2013-06-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-12501570,THR,-150018.84,-150018840,-5947.89116131152,Only E40,No Individual Metering,2013-08-01,2013-08-31,2013-07-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-8902529,THR,-106830.348,-106830348,-4235.569896614544,Only E40,No Individual Metering,2013-09-01,2013-09-30,2013-08-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-6707415,THR,-80488.98,-80488980,-3191.1971371394397,Only E40,No Individual Metering,2013-10-01,2013-10-31,2013-09-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-4118862,THR,-49426.344,-49426344,-1959.6373003120318,Only E40,No Individual Metering,2013-11-01,2013-11-30,2013-10-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,1562876,KWH,5334.0957880000005,5334095.788000001,480.45719912996424,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,1556400,KWH,5311.9932,5311993.2,478.4663560806336,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,8502,GAL,1198.7819999999997,1198781.9999999998,87.73898308175384,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,85010,GAL,11986.409999999998,11986409.999999998,877.2866327663957,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,10252792,KWH,34982.526304,34982526.304,3438.8095635321847,Only E40,No Individual Metering,2013-06-01,2013-06-30,2013-05-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,8612067,KWH,29384.372604,29384372.604,2888.5066976273324,Only E40,No Individual Metering,2013-09-01,2013-09-30,2013-08-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,-88789,MLB,-97667.9,-97667900,-7445.6852048238,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,1627050.03,CCF,167098.038081,167098038.081,8886.774959261824,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,1576560.002,CCF,161912.7122054,161912712.2054,8611.003773219789,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,1761140.001,CCF,180869.0781027,180869078.1027,9619.160180735895,Only E40,No Individual Metering,2013-04-01,2013-04-30,2013-03-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,1318110.001,CCF,135369.8971027,135369897.1027,7199.377237612894,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,994845,CCF,102170.5815,102170581.5,5433.7380359145,Only E40,No Individual Metering,2013-06-01,2013-06-30,2013-05-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,529453,GAL,74652.87299999999,74652873,5463.851777179937,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,5000,GAL,704.9999999999999,704999.9999999999,51.59902557148545,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,10000,GAL,1409.9999999999998,1409999.9999999998,103.1980511429709,Only E40,No Individual Metering,2013-04-01,2013-04-30,2013-03-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2013-11-01,2013-11-30,2013-10-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-2542592,THR,-30511.104,-30511104,-1209.6929012613118,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-1812090,THR,-21745.08,-21745080,-862.14084267024,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,5154165,KWH,17586.01098,17586010.98,1728.7185670032966,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Purchased,3769018,KWH,12859.889416,12859889.416,1264.137138793506,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2013-09-01,2013-09-30,2013-08-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,884000.001,CCF,90786.8001027,90786800.1027,4828.314389861895,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,8502,GAL,1198.7819999999997,1198781.9999999998,87.73898308175384,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #2,Purchased,85011,GAL,11986.550999999998,11986550.999999998,877.2969525715099,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,151044,THR,1812.528,1812528,71.862435883584,Only E40,No Individual Metering,2013-09-01,2013-09-30,2013-08-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,137100,THR,1645.2,1645200,65.2282775856,Only E40,No Individual Metering,2013-10-01,2013-10-31,2013-09-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,68129,THR,817.548,817548,32.413838976144,Only E40,No Individual Metering,2013-11-01,2013-11-30,2013-10-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,79107,THR,949.284,949284,37.636858898351996,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,50196,THR,602.352,602352,23.881828021056,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2013-10-01,2013-10-31,2013-09-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,37756,THR,453.072,453072,17.963230113216,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,43569,THR,522.828,522828,20.728890051984,Only E40,No Individual Metering,2013-04-01,2013-04-30,2013-03-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,27926,THR,335.112,335112,13.286395914336,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,12425,THR,149.1,149100,5.911461334799999,Only E40,No Individual Metering,2013-06-01,2013-06-30,2013-05-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,172635,THR,2071.62,2071620,82.13481911736,Only E40,No Individual Metering,2013-07-01,2013-07-31,2013-06-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,193441,THR,2321.292,2321292,92.03372169537599,Only E40,No Individual Metering,2013-08-01,2013-08-31,2013-07-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-2008740,THR,-24104.88,-24104880,-955.70131522464,Only E40,No Individual Metering,2013-03-01,2013-03-31,2013-02-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-2188070,THR,-26256.84,-26256840,-1041.02142477552,Only E40,No Individual Metering,2013-04-01,2013-04-30,2013-03-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Chilled Water,Produced,-3109321,THR,-37311.852,-37311852,-1479.3264280870558,Only E40,No Individual Metering,2013-05-01,2013-05-31,2013-04-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Electricity,Produced,450000,KWH,1535.85,1535850,138.3383836008,Only E40,No Individual Metering,2013-08-01,2013-08-31,2013-07-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #6,Purchased,148239.84,GAL,22384.21584,22384215.84,1781.7499524587777,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #6,Purchased,105243.6,GAL,15891.783599999999,15891783.6,1264.9620999091107,Only E40,No Individual Metering,2013-02-01,2013-02-28,2013-01-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Fuel Oil #6,Purchased,234635.52000000002,GAL,35429.96352,35429963.519999996,2820.171868811654,Only E40,No Individual Metering,2014-01-01,2014-01-31,2013-12-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Steam,Produced,2368,MLB,2604.8,2604800,198.57620386560004,Only E40,No Individual Metering,2013-12-01,2013-12-31,2013-11-01
42_43_N16_E40,Utility Production Buildings,CUP,Mechanical,NA,NA,MIT,NA,NA,NA,NA,NA,OWNED,NA,159,126283.75,13420.16,101941.31,104.49,6748.29,0,554.75,0,261.86,100034.04,4674.160000000001,0,0,0,7929.389999999999,42,120348.98,5934.77,Gas,Purchased,834870,CCF,85741.149,85741149,4559.971527267,Only E40,No Individual Metering,2013-07-01,2013-07-31,2013-06-01
