BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,735000,KWH,2508.5550000000003,2508555,225.95269321464002,Y,Fully Metered,2010-02-01,2010-02-28,2010-01-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-09-01,2010-09-30,2010-08-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-08-01,2010-08-31,2010-07-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2011-01-01,2011-01-31,2010-12-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-06-01,2010-06-30,2010-05-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-07-01,2010-07-31,2010-06-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-04-01,2010-04-30,2010-03-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-05-01,2010-05-31,2010-04-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-03-01,2010-03-31,2010-02-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-02-01,2010-02-28,2010-01-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-10-01,2010-10-31,2010-09-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-12-01,2010-12-31,2010-11-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2010-11-01,2010-11-30,2010-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,859,MLB,944.9,944900,72.0341888178,Y,Chilled Water Only,2010-03-01,2010-03-31,2010-02-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,1041,MLB,1145.1,1145100,87.2963801622,Y,Chilled Water Only,2010-02-01,2010-02-28,2010-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,140,MLB,154,154000,11.740147188,Y,Chilled Water Only,2010-07-01,2010-07-31,2010-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,103,MLB,113.3,113300,8.6373940026,Y,Chilled Water Only,2010-08-01,2010-08-31,2010-07-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,37818,THR,453.816,453816,17.992727948447996,Y,Chilled Water Only,2010-02-01,2010-02-28,2010-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143135,KWH,488.519755,488519.75499999995,44.002365637112234,Y,Chilled Water Only,2010-06-01,2010-06-30,2010-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,155599,KWH,531.059387,531059.387,47.83403144422417,Y,Chilled Water Only,2010-07-01,2010-07-31,2010-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143441,KWH,489.564133,489564.13300000003,44.09643573796078,Y,Chilled Water Only,2010-11-01,2010-11-30,2010-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,150991,KWH,515.332283,515332.28299999994,46.41744639615198,Y,Chilled Water Only,2011-01-01,2011-01-31,2010-12-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,301,MLB,331.1,331100,25.241316454200003,Y,Chilled Water Only,2010-06-01,2010-06-30,2010-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,26250,THR,315,315000,12.48900282,Y,Chilled Water Only,2010-07-01,2010-07-31,2010-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,117623,KWH,401.447299,401447.299,36.159501542837546,Y,Chilled Water Only,2010-02-01,2010-02-28,2010-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,34776,THR,417.312,417312,16.545430935936,Y,Chilled Water Only,2010-06-01,2010-06-30,2010-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,35268,THR,423.216,423216,16.779510531648,Y,Chilled Water Only,2010-08-01,2010-08-31,2010-07-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,31944,THR,383.328,383328,15.198045945983997,Y,Chilled Water Only,2010-09-01,2010-09-30,2010-08-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,23277,THR,279.324,279324,11.074534043472,Y,Chilled Water Only,2010-10-01,2010-10-31,2010-09-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,18438,THR,221.256,221256,8.772275580768,Y,Chilled Water Only,2010-11-01,2010-11-30,2010-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,16222,THR,194.664,194664,7.717965856991999,Y,Chilled Water Only,2010-12-01,2010-12-31,2010-11-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,17167,THR,206.004,206004,8.167569958511999,Y,Chilled Water Only,2011-01-01,2011-01-31,2010-12-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,33359,THR,400.308,400308,15.871262669423999,Y,Chilled Water Only,2010-03-01,2010-03-31,2010-02-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,128047,KWH,437.024411,437024.41099999996,39.36403334429252,Y,Chilled Water Only,2010-03-01,2010-03-31,2010-02-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,152109,KWH,519.148017,519148.017,46.761140424742415,Y,Chilled Water Only,2010-04-01,2010-04-30,2010-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,136233,KWH,464.963229,464963.229,41.880562251306195,Y,Chilled Water Only,2010-05-01,2010-05-31,2010-04-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,683,MLB,751.3,751300,57.2751466386,Y,Chilled Water Only,2011-01-01,2011-01-31,2010-12-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,38321,THR,459.852,459852,18.232041031056,Y,Chilled Water Only,2010-04-01,2010-04-30,2010-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,34138,THR,409.656,409656,16.241888695968,Y,Chilled Water Only,2010-05-01,2010-05-31,2010-04-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,110,MLB,121,121000,9.224401362,Y,Chilled Water Only,2010-09-01,2010-09-30,2010-08-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,129,MLB,141.9,141900,10.817707051800001,Y,Chilled Water Only,2010-10-01,2010-10-31,2010-09-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,499,MLB,548.9,548900,41.8452389058,Y,Chilled Water Only,2010-12-01,2010-12-31,2010-11-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,346,MLB,380.6,380600,29.014935193200003,Y,Chilled Water Only,2010-11-01,2010-11-30,2010-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,737,MLB,810.7,810700,61.803489125400006,Y,Chilled Water Only,2010-04-01,2010-04-30,2010-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,502,MLB,552.2,552200,42.09681348840001,Y,Chilled Water Only,2010-05-01,2010-05-31,2010-04-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,119534,KWH,407.969542,407969.542,36.74697854519562,Y,Chilled Water Only,2010-10-01,2010-10-31,2010-09-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143441,KWH,489.564133,489564.13300000003,44.09643573796078,Y,Chilled Water Only,2010-12-01,2010-12-31,2010-11-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143441,KWH,489.564133,489564.13300000003,44.09643573796078,Y,Chilled Water Only,2010-09-01,2010-09-30,2010-08-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,239068,KWH,815.939084,815939.084,73.49395709039123,Y,Chilled Water Only,2010-08-01,2010-08-31,2010-07-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Chilled Water,Produced,8548,THR,102.576,102576,4.066895089728,Y,Chilled Water Only,2010-09-01,2010-09-30,2010-08-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Chilled Water,Produced,7201,THR,86.412,86412,3.426030830736,Y,Chilled Water Only,2010-10-01,2010-10-31,2010-09-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Chilled Water,Produced,3198,THR,38.376,38376,1.5215173721279998,Y,Chilled Water Only,2010-11-01,2010-11-30,2010-10-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Chilled Water,Produced,11910,THR,142.92,142920,5.666438993759999,Y,Chilled Water Only,2010-08-01,2010-08-31,2010-07-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Electricity,Produced,34887,KWH,119.069331,119069.331,10.724913752624689,Y,Chilled Water Only,2010-10-01,2010-10-31,2010-09-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Chilled Water,Produced,5965,THR,71.58,71580,2.8379772122399998,Y,Chilled Water Only,2010-06-01,2010-06-30,2010-05-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Electricity,Produced,37448,KWH,127.810024,127810.024,11.512212864628351,Y,Chilled Water Only,2010-07-01,2010-07-31,2010-06-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Electricity,Produced,42565,KWH,145.274345,145274.345,13.085273995484561,Y,Chilled Water Only,2010-08-01,2010-08-31,2010-07-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Steam,Produced,567,MLB,623.7,623700,47.547596111400004,Y,Chilled Water Only,2010-03-01,2010-03-31,2010-02-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Steam,Produced,606,MLB,666.6,666600,50.818065685200004,Y,Chilled Water Only,2010-02-01,2010-02-28,2010-01-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Electricity,Produced,46641,KWH,159.185733,159185.733,14.338312332277583,Y,Chilled Water Only,2010-11-01,2010-11-30,2010-10-01
34,EG&G Education Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1982,1983,42.36113825,-71.09195128,OWNED,81.3,61,25951.44,14472.14,10181.13,45.5,6745.54,6854.96,0,0,3972.19,3390.09,3644.99,0,0,0,0,0,24653.27,1298.17,Electricity,Produced,43997,KWH,150.161761,150161.761,13.525497473965329,Y,Chilled Water Only,2010-02-01,2010-02-28,2010-01-01
