BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1538,MLB,1691.8,1691800,101.508,Y,Chilled Water & Steam,2016-03-01,2016-03-31,2016-02-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Gas,Purchased,5,CCF,0.5135,513.5,0.0273094705,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1416,MLB,1557.6,1557600,93.45599999999999,Y,Chilled Water & Steam,2016-06-01,2016-06-30,2016-05-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1214,MLB,1335.4,1335400,80.12400000000001,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1021,MLB,1123.1,1123100,67.386,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1036,MLB,1139.6,1139600,68.37599999999999,Y,Chilled Water & Steam,2016-09-01,2016-09-30,2016-08-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,159396,KWH,544.018548,544018.548,47.873632224,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,18028,THR,216.336,216336,7.129677384000001,Y,Chilled Water & Steam,2016-05-01,2016-05-31,2016-04-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,61731,THR,740.772,740772,24.413252418000003,Y,Chilled Water & Steam,2016-06-01,2016-06-30,2016-05-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,84718,THR,1016.616,1016616,33.504105204,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,103308,THR,1239.696,1239696,40.856041223999995,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,114501,THR,1374.012,1374012,45.282626478,Y,Chilled Water & Steam,2016-09-01,2016-09-30,2016-08-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,101290,THR,1215.48,1215480,40.05796662,Y,Chilled Water & Steam,2016-10-01,2016-10-31,2016-09-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,93817,THR,1125.804,1125804,37.102559526,Y,Chilled Water & Steam,2016-11-01,2016-11-30,2016-10-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,57073,THR,684.876,684876,22.571115894,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,36828,THR,441.936,441936,14.564663783999999,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1458,MLB,1603.8,1603800,96.228,Y,Chilled Water & Steam,2016-04-01,2016-04-30,2016-03-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1553,MLB,1708.3,1708300,102.49799999999999,Y,Chilled Water & Steam,2016-11-01,2016-11-30,2016-10-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Gas,Purchased,6,CCF,0.6162,616.1999999999999,0.0327713646,Y,Chilled Water & Steam,2016-02-01,2016-02-29,2016-01-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1175,MLB,1292.5,1292500,77.55,Y,Chilled Water & Steam,2016-10-01,2016-10-31,2016-09-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,18359,THR,220.308,220308,7.260580602,Y,Chilled Water & Steam,2016-02-01,2016-02-29,2016-01-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,12676,THR,152.112,152112,5.013079128,Y,Chilled Water & Steam,2016-03-01,2016-03-31,2016-02-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,191286,KWH,652.8591180000001,652859.118,57.451602384000005,Y,Chilled Water & Steam,2016-05-01,2016-05-31,2016-04-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,163040,KWH,556.45552,556455.52,48.968085759999994,Y,Chilled Water & Steam,2016-06-01,2016-06-30,2016-05-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,158839,KWH,542.1175069999999,542117.507,47.70634061599999,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,168866,KWH,576.339658,576339.658,50.717889903999996,Y,Chilled Water & Steam,2016-10-01,2016-10-31,2016-09-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,177734,KWH,606.606142,606606.142,53.38134049599999,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,173840,KWH,593.31592,593315.92,52.21180096,Y,Chilled Water & Steam,2016-09-01,2016-09-30,2016-08-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,129129,KWH,440.71727699999997,440717.277,38.78312037599999,Y,Chilled Water & Steam,2016-03-01,2016-03-31,2016-02-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,259371,KWH,885.233223,885233.223,77.90052362399999,Y,Chilled Water & Steam,2016-02-01,2016-02-29,2016-01-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,168038,KWH,573.513694,573513.6939999999,50.469205071999994,Y,Chilled Water & Steam,2016-04-01,2016-04-30,2016-03-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Chilled Water,Produced,16691,THR,200.292,200292,6.600923298,Y,Chilled Water & Steam,2016-04-01,2016-04-30,2016-03-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,170470,KWH,581.81411,581814.11,51.19964168,Y,Chilled Water & Steam,2016-11-01,2016-11-30,2016-10-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1275,MLB,1402.5,1402500,84.14999999999999,Y,Chilled Water & Steam,2016-05-01,2016-05-31,2016-04-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Electricity,Produced,125795,KWH,429.338335,429338.33499999996,37.78177348,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Gas,Purchased,5,CCF,0.5135,513.5,0.0273094705,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1683,MLB,1851.3,1851300,111.07799999999999,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Steam,Produced,1725,MLB,1897.5,1897500,113.85,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Gas,Purchased,5,CCF,0.5135,513.5,0.0273094705,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
37,Ronald E McNair Building,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1966,1969,42.36068424,-71.09324745,OWNED,89.7,413,102777.46,55591.97,32301.67,1741.83,15466.92,2691.41,0,0,20899.82,15092.92,31836.05,0,0,0,164.69,0,87893.64,14883.82,Gas,Purchased,6,CCF,0.6162,616.1999999999999,0.0327713646,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,59324,THR,711.888,711888,23.461336872,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,76952,THR,923.424,923424,30.432823056,Y,Chilled Water & Steam,2016-05-01,2016-05-31,2016-04-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,113077,THR,1356.924,1356924,44.719465806,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,73280,THR,879.36,879360,28.98062784,Y,Chilled Water & Steam,2016-04-01,2016-04-30,2016-03-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,76505,THR,918.06,918060,30.25604439,Y,Chilled Water & Steam,2016-11-01,2016-11-30,2016-10-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,95298,THR,1143.576,1143576,37.688262444,Y,Chilled Water & Steam,2016-06-01,2016-06-30,2016-05-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Steam,Produced,393,MLB,432.3,432300,25.938,Y,Chilled Water & Steam,2016-12-01,2016-12-31,2016-11-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Steam,Produced,91,MLB,100.1,100100,6.005999999999999,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,154896,THR,1858.752,1858752,61.257960288,Y,Chilled Water & Steam,2016-09-01,2016-09-30,2016-08-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,73398,THR,880.776,880776,29.027294243999997,Y,Chilled Water & Steam,2017-01-01,2017-01-31,2016-12-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,58153,THR,697.836,697836,22.998232134,Y,Chilled Water & Steam,2016-03-01,2016-03-31,2016-02-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,78616,THR,943.392,943392,31.090898448,Y,Chilled Water & Steam,2016-02-01,2016-02-29,2016-01-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Chilled Water,Produced,150306,THR,1803.672,1803672,59.442716268,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,132791,KWH,453.215683,453215.68299999996,39.882980104,Y,Chilled Water & Steam,2016-06-01,2016-06-30,2016-05-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,51438,KWH,175.557894,175557.894,15.449094672,Y,Chilled Water & Steam,2016-07-01,2016-07-31,2016-06-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,132657,KWH,452.758341,452758.34099999996,39.842734007999994,Y,Chilled Water & Steam,2016-04-01,2016-04-30,2016-03-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,130557,KWH,445.591041,445591.04099999997,39.212011608,Y,Chilled Water & Steam,2016-05-01,2016-05-31,2016-04-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,51760,KWH,176.65688,176656.88,15.545805439999999,Y,Chilled Water & Steam,2016-08-01,2016-08-31,2016-07-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,52520,KWH,179.25076,179250.76,15.77406688,Y,Chilled Water & Steam,2016-09-01,2016-09-30,2016-08-01
38,Fairchild Buildings (38),Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1971,1973,42.36107393,-71.0923498,OWNED,91.4,321,84000.79,56499.53,19288.99,57.45,7228.62,558.61,0,0,38823.35,12002.92,16513.28,0,0,0,604.29,0,75788.52,8212.26999999999,Electricity,Produced,118596,KWH,404.768148,404768.14800000004,35.619597024,Y,Chilled Water & Steam,2016-10-01,2016-10-31,2016-09-01
