BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Gas,Purchased,572,CCF,58.7444,58744.4,3.1242034252,Y,Fully Metered,2012-12-01,2012-12-31,2012-11-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Steam,Produced,1656,MLB,1821.6,1821600,138.8691695952,Y,Fully Metered,2012-11-01,2012-11-30,2012-10-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,686000,KWH,2341.318,2341318,210.889180333664,Y,Fully Metered,2012-03-01,2012-03-31,2012-02-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Chilled Water,Produced,119802,THR,1437.624,1437624,56.998381555871994,Y,Fully Metered,2012-04-01,2012-04-30,2012-03-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Chilled Water,Produced,251060,THR,3012.7200000000003,3012720,119.44720182816,Y,Fully Metered,2012-06-01,2012-06-30,2012-05-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,701521,KWH,2394.291173,2394291.173,215.6606248933707,Y,Fully Metered,2012-10-01,2012-10-31,2012-09-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,823000,KWH,2808.899,2808899,253.00553267435197,Y,Fully Metered,2012-11-01,2012-11-30,2012-10-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,724000,KWH,2471.012,2471012,222.57108828217602,Y,Fully Metered,2012-12-01,2012-12-31,2012-11-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,579000,KWH,1976.127,1976127,177.995386899696,Y,Fully Metered,2013-01-01,2013-01-31,2012-12-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Steam,Produced,1302,MLB,1432.2,1432200,109.18336884840001,Y,Fully Metered,2012-07-01,2012-07-31,2012-06-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Steam,Produced,1097,MLB,1206.7,1206700,91.9924390374,Y,Fully Metered,2012-08-01,2012-08-31,2012-07-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Steam,Produced,1189,MLB,1307.9,1307900,99.70739290380001,Y,Fully Metered,2012-09-01,2012-09-30,2012-08-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Steam,Produced,1325,MLB,1457.5,1457500,111.112107315,Y,Fully Metered,2012-10-01,2012-10-31,2012-09-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,852479,KWH,2909.510827,2909510.827,262.0679264747253,Y,Fully Metered,2012-09-01,2012-09-30,2012-08-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,743000,KWH,2535.859,2535859,228.412042256432,Y,Fully Metered,2012-04-01,2012-04-30,2012-03-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,697000,KWH,2378.861,2378861,214.27078526612797,Y,Fully Metered,2012-07-01,2012-07-31,2012-06-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,664000,KWH,2266.232,2266232,204.125970468736,Y,Fully Metered,2012-08-01,2012-08-31,2012-07-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,603000,KWH,2058.0389999999998,2058039,185.37343402507196,Y,Fully Metered,2012-05-01,2012-05-31,2012-04-01
32,Ray and Maria Stata Center,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,2004,2004,42.36159672,-71.09056854,OWNED,140,1318,463889.51,287089.52,122094.96,7446.09,74060.32,17384.54,39586.05,0,34953.35,40588.55,155430.44,0,0,3720.96,36014.18,0,409184.48,54705.03,Electricity,Produced,770000,KWH,2628.0099999999998,2628010,236.71234527247998,Y,Fully Metered,2012-06-01,2012-06-30,2012-05-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-07-01,2012-07-31,2012-06-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-08-01,2012-08-31,2012-07-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-04-01,2012-04-30,2012-03-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-09-01,2012-09-30,2012-08-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-02-01,2012-02-29,2012-01-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-10-01,2012-10-31,2012-09-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-12-01,2012-12-31,2012-11-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-05-01,2012-05-31,2012-04-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-06-01,2012-06-30,2012-05-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-03-01,2012-03-31,2012-02-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2013-01-01,2013-01-31,2012-12-01
32P,Ray and Maria Stata Center Garage,Non-CUP,Support Dominant,SERVICE,GAR,MIT,MAIN GROUP,2003,2003,NA,NA,OWNED,NA,33,239353.28,219250.33,10269.82,0,2432.82,0,0,0,0,7837,924.19,0,0,0,218326.14,0,229520.15,9833.12999999998,Electricity,Produced,100000,KWH,341.3,341300,30.7418630224,N,No Individual Metering,2012-11-01,2012-11-30,2012-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,521,MLB,573.1,573100,43.69011917820001,Y,Chilled Water Only,2012-04-01,2012-04-30,2012-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,422,MLB,464.2,464200,35.3881579524,Y,Chilled Water Only,2012-05-01,2012-05-31,2012-04-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,138013,KWH,471.038369,471038.369,42.42776741310491,Y,Chilled Water Only,2012-07-01,2012-07-31,2012-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,152265,KWH,519.680445,519680.44499999995,46.809097731057356,Y,Chilled Water Only,2012-08-01,2012-08-31,2012-07-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,158980,KWH,542.59874,542598.74,48.87341383301152,Y,Chilled Water Only,2012-05-01,2012-05-31,2012-04-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143441,KWH,489.564133,489564.13300000003,44.09643573796078,Y,Chilled Water Only,2012-06-01,2012-06-30,2012-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,136231,KWH,464.956403,464956.40300000005,41.879947414045745,Y,Chilled Water Only,2012-04-01,2012-04-30,2012-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,152665,KWH,521.045645,521045.645,46.93206518314696,Y,Chilled Water Only,2012-09-01,2012-09-30,2012-08-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,307,MLB,337.7,337700,25.7444656194,Y,Chilled Water Only,2012-06-01,2012-06-30,2012-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,33969,THR,407.628,407628,16.161483306384,Y,Chilled Water Only,2012-09-01,2012-09-30,2012-08-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,17825,THR,213.9,213900,8.480627629199999,Y,Chilled Water Only,2012-10-01,2012-10-31,2012-09-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,24891,THR,298.692,298692,11.842429302575999,Y,Chilled Water Only,2012-11-01,2012-11-30,2012-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,784,MLB,862.4,862400,65.7448242528,Y,Chilled Water Only,2012-02-01,2012-02-29,2012-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,21312,THR,255.744,255744,10.139642975231999,Y,Chilled Water Only,2012-07-01,2012-07-31,2012-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,38492,THR,461.904,461904,18.313397963712,Y,Chilled Water Only,2012-08-01,2012-08-31,2012-07-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,26866,THR,322.392,322392,12.782078086175998,Y,Chilled Water Only,2012-06-01,2012-06-30,2012-05-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,23898,THR,286.776,286776,11.369988167328,Y,Chilled Water Only,2012-02-01,2012-02-29,2012-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,12383,THR,148.596,148596,5.891478930288,Y,Chilled Water Only,2012-03-01,2012-03-31,2012-02-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,16425,THR,197.1,197100,7.814547478799999,Y,Chilled Water Only,2012-04-01,2012-04-30,2012-03-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,256238,KWH,874.540294,874540.294,78.77233497133732,Y,Chilled Water Only,2013-01-01,2013-01-31,2012-12-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,614,MLB,675.4,675400,51.4889312388,Y,Chilled Water Only,2012-03-01,2012-03-31,2012-02-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,143441,KWH,489.564133,489564.13300000003,44.09643573796078,Y,Chilled Water Only,2012-02-01,2012-02-29,2012-01-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,144281,KWH,492.431053,492431.053,44.35466738734895,Y,Chilled Water Only,2012-10-01,2012-10-31,2012-09-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,132904,KWH,453.601352,453601.352,40.8571656312905,Y,Chilled Water Only,2012-11-01,2012-11-30,2012-10-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Electricity,Produced,163908,KWH,559.418004,559418.004,50.38837284275539,Y,Chilled Water Only,2012-12-01,2012-12-31,2012-11-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Chilled Water,Produced,11669,THR,140.028,140028,5.551778053583999,Y,Chilled Water Only,2013-01-01,2013-01-31,2012-12-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,158,MLB,173.8,173800,13.249594683600002,Y,Chilled Water Only,2012-07-01,2012-07-31,2012-06-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,475,MLB,522.5,522500,39.832642245,Y,Chilled Water Only,2012-12-01,2012-12-31,2012-11-01
33,Daniel Guggenheim Aeronautical Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1927,1928,42.36017838,-71.09374587,OWNED,56.5,170,55161.51,36554.99,12586.19,692.91,9800.24,2845.47,168.64,0,14240.5,2093.04,19300.38,0,0,0,0,0,49141.18,6020.33,Steam,Produced,167,MLB,183.7,183700,14.0043184314,Y,Chilled Water Only,2012-08-01,2012-08-31,2012-07-01
