BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Steam,Produced,1313,MLB,1444.3,1444300,86.65799999999999,Y,Chilled Water & Electric,2016-01-01,2016-01-31,2015-12-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,301564,KWH,1029.237932,1029237.932,92.70639180487034,Y,Chilled Water & Electric,2015-05-01,2015-05-31,2015-04-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,159793,KWH,545.373509,545373.509,49.123345179383634,Y,Chilled Water & Electric,2015-06-01,2015-06-30,2015-05-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,133711,KWH,456.355643,456355.643,40.159296583999996,Y,Chilled Water & Electric,2015-12-01,2015-12-31,2015-11-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,35230,THR,422.76,422760,13.93268994,Y,Chilled Water & Electric,2015-12-01,2015-12-31,2015-11-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,63465,THR,761.58,761580,25.099011270000002,Y,Chilled Water & Electric,2015-11-01,2015-11-30,2015-10-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,11925,THR,143.1,143100,5.673575566799999,Y,Chilled Water & Electric,2015-02-01,2015-02-28,2015-01-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,6565,THR,78.78,78780,3.12344013384,Y,Chilled Water & Electric,2015-03-01,2015-03-31,2015-02-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,510,THR,6.12,6120,0.24264348336,Y,Chilled Water & Electric,2015-04-01,2015-04-30,2015-03-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,7,THR,0.084,84,0.003330400752,Y,Chilled Water & Electric,2015-05-01,2015-05-31,2015-04-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,84639,KWH,288.872907,288872.907,25.420815815999998,Y,Chilled Water & Electric,2016-01-01,2016-01-31,2015-12-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,96525,KWH,329.439825,329439.825,28.990704599999997,Y,Chilled Water & Electric,2015-11-01,2015-11-30,2015-10-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,176853,KWH,603.599289,603599.289,53.116737431999994,Y,Chilled Water & Electric,2015-10-01,2015-10-31,2015-09-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,217114,KWH,741.010082,741010.082,65.208887216,Y,Chilled Water & Electric,2015-09-01,2015-09-30,2015-08-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Chilled Water,Produced,84558,THR,1014.696,1014696,33.440828724,Y,Chilled Water & Electric,2015-10-01,2015-10-31,2015-09-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,177238,KWH,604.913294,604913.294,53.23236987199999,Y,Chilled Water & Electric,2015-08-01,2015-08-31,2015-07-01
2,THE SIMONS BUILDING,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35881273,-71.09018269,OWNED,82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,Electricity,Produced,157801,KWH,538.574813,538574.813,47.39458354399999,Y,Chilled Water & Electric,2015-07-01,2015-07-31,2015-06-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,39410,THR,472.92,472920,18.75015623376,Y,Fully Metered,2015-06-01,2015-06-30,2015-05-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,130273,KWH,444.621749,444621.749,39.126713912,Y,Fully Metered,2015-08-01,2015-08-31,2015-07-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,26944,THR,323.328,323328,10.655759232,Y,Fully Metered,2015-11-01,2015-11-30,2015-10-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,25160,THR,301.92,301920,9.950226480000001,Y,Fully Metered,2015-12-01,2015-12-31,2015-11-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,23978,THR,287.736,287736,9.482771483999999,Y,Fully Metered,2016-01-01,2016-01-31,2015-12-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,135086,KWH,461.048518,461048.518,40.572269584,Y,Fully Metered,2015-10-01,2015-10-31,2015-09-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,132405,KWH,451.898265,451898.26499999996,39.767047319999996,Y,Fully Metered,2015-11-01,2015-11-30,2015-10-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,18258,THR,219.096,219096,8.686636704288,Y,Fully Metered,2015-03-01,2015-03-31,2015-02-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,135707,KWH,463.167991,463167.991,40.758783208,Y,Fully Metered,2015-09-01,2015-09-30,2015-08-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,119899,KWH,409.215287,409215.287,36.85918634522737,Y,Fully Metered,2015-03-01,2015-03-31,2015-02-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,23752,THR,285.024,285024,11.300525523071999,Y,Fully Metered,2015-04-01,2015-04-30,2015-03-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,27661,THR,331.932,331932,13.160316457296,Y,Fully Metered,2015-05-01,2015-05-31,2015-04-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,124579,KWH,425.188127,425188.12700000004,37.416555175999996,Y,Fully Metered,2015-12-01,2015-12-31,2015-11-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,596,MLB,655.6,655600,49.97948374320001,Y,Fully Metered,2015-02-01,2015-02-28,2015-01-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,623,MLB,685.3,685300,52.2436549866,Y,Fully Metered,2015-03-01,2015-03-31,2015-02-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,367,MLB,403.7,403700,30.7759572714,Y,Fully Metered,2015-04-01,2015-04-30,2015-03-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,69,MLB,75.9,75900,5.7862153998000005,Y,Fully Metered,2015-05-01,2015-05-31,2015-04-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,1,MLB,1.1,1100,0.08385819420000001,Y,Fully Metered,2015-06-01,2015-06-30,2015-05-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,10,MLB,11,11000,0.6599999999999999,Y,Fully Metered,2015-11-01,2015-11-30,2015-10-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,22,MLB,24.2,24200,1.452,Y,Fully Metered,2015-12-01,2015-12-31,2015-11-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,20957,THR,251.484,251484,9.970744079952,Y,Fully Metered,2015-02-01,2015-02-28,2015-01-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,131286,KWH,448.079118,448079.118,40.35976228758806,Y,Fully Metered,2015-02-01,2015-02-28,2015-01-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,134944,KWH,460.563872,460563.87200000003,41.484299636947455,Y,Fully Metered,2015-04-01,2015-04-30,2015-03-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,131077,KWH,447.365801,447365.801,40.29551179387124,Y,Fully Metered,2015-05-01,2015-05-31,2015-04-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,134847,KWH,460.232811,460232.81100000005,41.45448002981573,Y,Fully Metered,2015-06-01,2015-06-30,2015-05-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,38966,THR,467.592,467592,15.410195748,Y,Fully Metered,2015-07-01,2015-07-31,2015-06-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,55669,THR,668.028,668028,22.015864782,Y,Fully Metered,2015-08-01,2015-08-31,2015-07-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,57954,THR,695.448,695448,22.919532011999998,Y,Fully Metered,2015-09-01,2015-09-30,2015-08-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Chilled Water,Produced,48725,THR,584.7,584700,19.269665550000003,Y,Fully Metered,2015-10-01,2015-10-31,2015-09-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Steam,Produced,75,MLB,82.5,82500,4.95,Y,Fully Metered,2016-01-01,2016-01-31,2015-12-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,123764,KWH,422.406532,422406.532,37.171774816,Y,Fully Metered,2016-01-01,2016-01-31,2015-12-01
24,Building 24,Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1941,1941,42.3606665,-71.09201464,OWNED,84.1,316,78022.39,49002.07,22154.34,1363.82,16328.18,7775.52,71.33,0,8379.65,4462.34,30204.51,0,0,0,2571.06,0,71156.41,6865.98,Electricity,Produced,126540,KWH,431.88102,431881.01999999996,38.005529759999995,Y,Fully Metered,2015-07-01,2015-07-31,2015-06-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,16592,THR,199.104,199104,7.894001325312,Y,Fully Metered,2015-04-01,2015-04-30,2015-03-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,58954,THR,707.448,707448,23.315010012,Y,Fully Metered,2015-07-01,2015-07-31,2015-06-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,77562,THR,930.744,930744,30.674064636,Y,Fully Metered,2015-08-01,2015-08-31,2015-07-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Electricity,Produced,191118,KWH,652.285734,652285.734,58.753233771150434,Y,Fully Metered,2015-03-01,2015-03-31,2015-02-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Electricity,Produced,203878,KWH,695.8356140000001,695835.6140000001,62.67589549280868,Y,Fully Metered,2015-04-01,2015-04-30,2015-03-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Electricity,Produced,196687,KWH,671.292731,671292.7309999999,60.465248122867884,Y,Fully Metered,2015-05-01,2015-05-31,2015-04-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,7328,THR,87.936,87936,2.8980627840000004,Y,Fully Metered,2016-01-01,2016-01-31,2015-12-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Electricity,Produced,204179,KWH,696.862927,696862.9269999999,62.7684285005061,Y,Fully Metered,2015-06-01,2015-06-30,2015-05-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,54649,THR,655.788,655788,21.612477222,Y,Fully Metered,2015-09-01,2015-09-30,2015-08-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,45151,THR,541.812,541812,17.856227178,Y,Fully Metered,2015-10-01,2015-10-31,2015-09-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,28771,THR,345.252,345252,11.378297538,Y,Fully Metered,2015-11-01,2015-11-30,2015-10-01
26,Karl Taylor Compton Laboratories,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1955,1957,42.36085795,-71.09115294,OWNED,78.7,387,133479.58,80363.1,42700.18,2919.16,24971.12,17120.44,0,0,27643.78,14809.9,35219.3,0,0,0,379.58,0,123063.28,10416.3,Chilled Water,Produced,16295,THR,195.54,195540,6.444314009999999,Y,Fully Metered,2015-12-01,2015-12-31,2015-11-01
