BUILDING_NUMBER,BUILDING_NAME_LONG,BUILDING_GROUP_LEVEL1,CLUSTER_NUM,BUILDING_TYPE,BUILDING_USE,SITE,CAMPUS_SECTOR,YEAR_CONST_BEGAN,YEAR_OCCUPIED,LATITUDE_WGS,LONGITUDE_WGS,OWNERSHIP_TYPE,BUILDING_HEIGHT,NUM_OF_ROOMS,EXT_GROSS_AREA,ASSIGNABLE_AREA,NON_ASSIGNABLE_AREA,BLDG_SRV,CIRCULAT,CLASSRMS,GENERAL,HEALTH,LABS,MECHANIC,OFFICES,RESIDENT,SPECIAL,STUDY,SUPPORT,UNCLASS,USEABLE_AREA,STRUCT_AREA,LEVEL3_CATEGORY,LEVEL2_CATEGORY,NUMBER_OF_UNITS,UNIT_OF_MEASURE,MMBTU,kBTU,GHG,PI_CONNECTION,METER_STATUS,START_DATE,END_DATE,START_DATE_USE
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,17439,THR,209.268,209268,6.896740842,Y,Chilled Water Only,2020-02-01,2020-02-29,2020-01-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,44894,KWH,153.223222,153223.22199999998,13.483643535999999,Y,Chilled Water Only,2020-12-01,2020-12-31,2020-11-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,27118,THR,325.416,325416,10.724572404,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,16723,THR,200.676,200676,6.613578594,Y,Chilled Water Only,2020-10-01,2020-10-31,2020-09-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,13409,THR,160.908,160908,5.302964501999999,Y,Chilled Water Only,2021-01-01,2021-01-31,2020-12-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,28803,THR,345.636,345636,11.390952834,Y,Chilled Water Only,2020-11-01,2020-11-30,2020-10-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,59574,KWH,203.326062,203326.062,17.892693456,Y,Chilled Water Only,2020-02-01,2020-02-29,2020-01-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,121178,KWH,413.580514,413580.51399999997,36.395085232,Y,Chilled Water Only,2020-03-01,2020-03-31,2020-02-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,48984,KWH,167.182392,167182.392,14.712050495999998,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,43465,KWH,148.346045,148346.045,13.05445196,Y,Chilled Water Only,2020-05-01,2020-05-31,2020-04-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,16505,THR,198.06,198060,6.52736439,Y,Chilled Water Only,2020-03-01,2020-03-31,2020-02-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,16325,THR,195.9,195900,6.45617835,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,18534,THR,222.408,222408,7.329789251999999,Y,Chilled Water Only,2020-05-01,2020-05-31,2020-04-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,21900,THR,262.8,262800,8.660968200000001,Y,Chilled Water Only,2020-06-01,2020-06-30,2020-05-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,56576,KWH,193.093888,193093.888,16.992262143999998,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,54974,KWH,187.626262,187626.262,16.511111055999997,Y,Chilled Water Only,2020-10-01,2020-10-31,2020-09-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,44706,KWH,152.581578,152581.578,13.427178864,Y,Chilled Water Only,2021-01-01,2021-01-31,2020-12-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,838,MLB,921.8,921800,55.30799999999999,Y,Chilled Water Only,2020-05-01,2020-05-31,2020-04-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,452,MLB,497.2,497200,29.831999999999997,Y,Chilled Water Only,2020-06-01,2020-06-30,2020-05-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,52471,KWH,179.083523,179083.52300000002,15.759350024,Y,Chilled Water Only,2020-11-01,2020-11-30,2020-10-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,1260,MLB,1386,1386000,83.16,Y,Chilled Water Only,2021-01-01,2021-01-31,2020-12-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,24080,THR,288.96,288960,9.52311024,Y,Chilled Water Only,2020-07-01,2020-07-31,2020-06-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,28219,THR,338.628,338628,11.159993682,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,924,MLB,1016.4,1016400,60.983999999999995,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,1127,MLB,1239.7,1239700,74.382,Y,Chilled Water Only,2020-02-01,2020-02-29,2020-01-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,48347,KWH,165.008311,165008.311,14.520731367999998,Y,Chilled Water Only,2020-06-01,2020-06-30,2020-05-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,1016,MLB,1117.6,1117600,67.056,Y,Chilled Water Only,2020-03-01,2020-03-31,2020-02-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,94,MLB,103.4,103400,6.204,Y,Chilled Water Only,2020-07-01,2020-07-31,2020-06-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Chilled Water,Produced,17973,THR,215.676,215676,7.107926094,Y,Chilled Water Only,2020-12-01,2020-12-31,2020-11-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,962,MLB,1058.2,1058200,63.492,Y,Chilled Water Only,2020-12-01,2020-12-31,2020-11-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,368,MLB,404.8,404800,24.288,Y,Chilled Water Only,2020-11-01,2020-11-30,2020-10-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,44,MLB,48.4,48400,2.904,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,44,MLB,48.4,48400,2.904,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Steam,Produced,50,MLB,55,55000,3.3,Y,Chilled Water Only,2020-10-01,2020-10-31,2020-09-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,48347,KWH,165.008311,165008.311,14.520731367999998,Y,Chilled Water Only,2020-07-01,2020-07-31,2020-06-01
1,Henry L Pierce Engineering Laboratory,Non-CUP,Lab & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1917,42.3580859,-71.09235723,OWNED,81.4,404,116038.74,75939.28,29171.29,2154.71,19795.43,11518.63,1938.52,0,28105.06,7221.15,34269.44,0,0,0,107.63,0,105110.57,10928.17,Electricity,Produced,54392,KWH,185.639896,185639.89599999998,16.336310848,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,69,MLB,75.9,75900,4.554,Y,Chilled Water Only,2020-07-01,2020-07-31,2020-06-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,403,MLB,443.3,443300,26.598,Y,Chilled Water Only,2020-06-01,2020-06-30,2020-05-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,283,MLB,311.3,311300,18.678,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,66816,THR,801.792,801792,26.424258048000002,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,49835,THR,598.02,598020,19.708646129999998,Y,Chilled Water Only,2020-07-01,2020-07-31,2020-06-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,856,MLB,941.6,941600,56.496,Y,Chilled Water Only,2020-03-01,2020-03-31,2020-02-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,747,MLB,821.7,821700,49.302,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,665,MLB,731.5,731500,43.89,Y,Chilled Water Only,2020-05-01,2020-05-31,2020-04-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,63853,THR,766.236,766236,25.252456734,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,33147,THR,397.764,397764,13.108909266,Y,Chilled Water Only,2020-11-01,2020-11-30,2020-10-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,33182,THR,398.184,398184,13.122750996,Y,Chilled Water Only,2020-12-01,2020-12-31,2020-11-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,93897,KWH,320.470461,320470.461,28.201400567999997,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,276,MLB,303.6,303600,18.216,Y,Chilled Water Only,2020-09-01,2020-09-30,2020-08-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,74167,KWH,253.131971,253131.971,22.275613447999998,Y,Chilled Water Only,2020-02-01,2020-02-29,2020-01-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,150861,KWH,514.888593,514888.593,45.310196184,Y,Chilled Water Only,2020-03-01,2020-03-31,2020-02-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,106255,KWH,362.648315,362648.315,31.913051720000002,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,89807,KWH,306.51129100000003,306511.291,26.972993608,Y,Chilled Water Only,2020-06-01,2020-06-30,2020-05-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,108690,KWH,370.95897,370958.97000000003,32.64438936,Y,Chilled Water Only,2020-12-01,2020-12-31,2020-11-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,109666,KWH,374.290058,374290.05799999996,32.937525103999995,Y,Chilled Water Only,2021-01-01,2021-01-31,2020-12-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Steam,Produced,6064,MLB,6670.4,6670400,400.224,Y,Chilled Water Only,2020-02-01,2020-02-29,2020-01-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Electricity,Produced,91059,KWH,310.784367,310784.36699999997,27.349024295999996,Y,Chilled Water Only,2020-08-01,2020-08-31,2020-07-01
10,Richard Cockburn MacLaurin Buildings (10),Non-CUP,Office & Mixed Use,ACADEMIC,AER,MIT,MAIN GROUP,1913,1916,42.35967738,-71.09201647,OWNED,149.2,571,144463.46,85711.37,42925.23,1476.08,25779.01,5249.28,2419.93,0,9059.75,15670.14,46635.1,0,0,21986.92,360.39,0,128636.6,15826.86,Chilled Water,Produced,26672,THR,320.064,320064,10.548189216,Y,Chilled Water Only,2020-04-01,2020-04-30,2020-03-01
